"job_id","job_title","job_location","company_name","job_schedule_type","salary","job_posted_date","skill_id","skills"
209315,"Data base administrator","Belarus","ЛАНИТ","Full-time","400000.0","2023-10-03 11:22:20",79,"oracle"
209315,"Data base administrator","Belarus","ЛАНИТ","Full-time","400000.0","2023-10-03 11:22:20",98,"kafka"
209315,"Data base administrator","Belarus","ЛАНИТ","Full-time","400000.0","2023-10-03 11:22:20",169,"linux"
209315,"Data base administrator","Belarus","ЛАНИТ","Full-time","400000.0","2023-10-03 11:22:20",210,"git"
209315,"Data base administrator","Belarus","ЛАНИТ","Full-time","400000.0","2023-10-03 11:22:20",224,"svn"
1110602,"HC Data Analyst , Senior","Bethesda, MD","Illuminate Mission Solutions","Full-time","375000.0","2023-08-18 07:00:22",1,"python"
1110602,"HC Data Analyst , Senior","Bethesda, MD","Illuminate Mission Solutions","Full-time","375000.0","2023-08-18 07:00:22",5,"r"
1110602,"HC Data Analyst , Senior","Bethesda, MD","Illuminate Mission Solutions","Full-time","375000.0","2023-08-18 07:00:22",22,"vba"
1110602,"HC Data Analyst , Senior","Bethesda, MD","Illuminate Mission Solutions","Full-time","375000.0","2023-08-18 07:00:22",181,"excel"
1110602,"HC Data Analyst , Senior","Bethesda, MD","Illuminate Mission Solutions","Full-time","375000.0","2023-08-18 07:00:22",182,"tableau"
229253,"Director of Safety Data Analysis","Austin, TX","Torc Robotics","Full-time","375000.0","2023-04-21 08:01:55",0,"sql"
229253,"Director of Safety Data Analysis","Austin, TX","Torc Robotics","Full-time","375000.0","2023-04-21 08:01:55",1,"python"
229253,"Director of Safety Data Analysis","Austin, TX","Torc Robotics","Full-time","375000.0","2023-04-21 08:01:55",5,"r"
229253,"Director of Safety Data Analysis","Austin, TX","Torc Robotics","Full-time","375000.0","2023-04-21 08:01:55",7,"sas"
229253,"Director of Safety Data Analysis","Austin, TX","Torc Robotics","Full-time","375000.0","2023-04-21 08:01:55",15,"matlab"
229253,"Director of Safety Data Analysis","Austin, TX","Torc Robotics","Full-time","375000.0","2023-04-21 08:01:55",92,"spark"
229253,"Director of Safety Data Analysis","Austin, TX","Torc Robotics","Full-time","375000.0","2023-04-21 08:01:55",96,"airflow"
229253,"Director of Safety Data Analysis","Austin, TX","Torc Robotics","Full-time","375000.0","2023-04-21 08:01:55",181,"excel"
229253,"Director of Safety Data Analysis","Austin, TX","Torc Robotics","Full-time","375000.0","2023-04-21 08:01:55",182,"tableau"
229253,"Director of Safety Data Analysis","Austin, TX","Torc Robotics","Full-time","375000.0","2023-04-21 08:01:55",183,"power bi"
229253,"Director of Safety Data Analysis","Austin, TX","Torc Robotics","Full-time","375000.0","2023-04-21 08:01:55",186,"sas"
641501,"Head of Infrastructure Management & Data Analytics - Financial...","Jacksonville, FL","Citigroup, Inc","Full-time","375000.0","2023-07-03 11:30:01",181,"excel"
641501,"Head of Infrastructure Management & Data Analytics - Financial...","Jacksonville, FL","Citigroup, Inc","Full-time","375000.0","2023-07-03 11:30:01",188,"word"
101757,"Head of Data Analytics","Austin, TX","Care.com","Full-time","350000.0","2023-10-23 05:01:05",0,"sql"
101757,"Head of Data Analytics","Austin, TX","Care.com","Full-time","350000.0","2023-10-23 05:01:05",1,"python"
101757,"Head of Data Analytics","Austin, TX","Care.com","Full-time","350000.0","2023-10-23 05:01:05",5,"r"
101757,"Head of Data Analytics","Austin, TX","Care.com","Full-time","350000.0","2023-10-23 05:01:05",77,"bigquery"
101757,"Head of Data Analytics","Austin, TX","Care.com","Full-time","350000.0","2023-10-23 05:01:05",80,"snowflake"
101757,"Head of Data Analytics","Austin, TX","Care.com","Full-time","350000.0","2023-10-23 05:01:05",182,"tableau"
101757,"Head of Data Analytics","Austin, TX","Care.com","Full-time","350000.0","2023-10-23 05:01:05",183,"power bi"
101757,"Head of Data Analytics","Austin, TX","Care.com","Full-time","350000.0","2023-10-23 05:01:05",185,"looker"
1059665,"Data Analyst","San Francisco, CA","Anthropic","Full-time","350000.0","2023-06-22 07:00:59",0,"sql"
1059665,"Data Analyst","San Francisco, CA","Anthropic","Full-time","350000.0","2023-06-22 07:00:59",1,"python"
894135,"Research Scientist","San Francisco, CA","OpenAI","Full-time","285000.0","2023-04-19 18:04:21",216,"github"
